arquivo;mes_key;mes_label;depositos_recebimentos;transferencias_doc_ted;outras_entradas;saques_efetuados;debitos_automaticos;outras_saidas;total_entradas;total_saidas;saldo_inicial;saldo_final
Extrato Mensal_Abril2025.pdf;2025-04;abr/2025;0,0;4870,0;23728,22;0,0;1955,93;30177,52;32848,22;32133,45;0,0;1,0
Extrato Mensal_Agosto2025.pdf;2025-08;ago/2025;0,0;7688,0;23668,15;0,0;2496,96;31119,34;31356,15;33616,3;0,0;1,0
Extrato Mensal_Fevereiro2025.pdf;2025-02;fev/2025;0,0;5370,0;14687,19;3000,0;882,18;30387,8;20607,19;34269,98;0,0;1,0
Extrato Mensal_Janeiro2025.pdf;2025-01;jan/2025;0,0;5760,0;34550,35;1000,0;0,0;36154,18;47710,35;37154,18;0,0;1,0
Extrato Mensal_Julho2025.pdf;2025-07;jul/2025;0,0;13085,0;29193,96;0,0;1932,68;44701,3;42278,96;46633,98;0,0;1,0
Extrato Mensal_Junho2025.pdf;2025-06;jun/2025;0,0;11707,0;20019,16;0,0;1859,89;30480,84;33676,16;32340,73;0,0;1,0
Extrato Mensal_Maio2025.pdf;2025-05;mai/2025;0,0;12726,0;20796,53;0,0;2232,87;29344,21;34022,53;31577,08;0,0;1,0
Extrato Mensal_Marco2025.pdf;2025-03;mar/2025;0,0;10080,0;21027,31;0,0;975,58;29117,49;31657,31;30093,07;0,0;1,0
Extrato Mensal_Novembro2025.pdf;2025-11;nov/2025;0,0;5990,0;17909,98;0,0;2830,16;27246,02;25499,98;30076,18;0,0;1,0
Extrato Mensal_Outubro2025.pdf;2025-10;out/2025;0,0;13213,48;24579,53;0,0;2756,15;43388,41;40093,01;46144,56;0,0;1,0
Extrato Mensal_Setembro2025.pdf;2025-09;set/2025;0,0;15976,94;21111,79;0,0;2142,16;27991,85;38238,73;30134,01;0,0;1,0
