arquivo;mes_key;data;descricao;valor_entrada;valor_saida;saldo;categoria
Extrato Mensal_Junho2025.pdf;2025-06;23/06/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;250,0;50,0;286,75;Fornecedores
Extrato Mensal_Junho2025.pdf;2025-06;24/06/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Rede MAST CD0041879767;267,65;10,0;5,03;Fornecedores
Extrato Mensal_Junho2025.pdf;2025-06;25/06/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Res Aplic Aut Mais;3,79;4,49;4,89;Fornecedores
Extrato Mensal_Junho2025.pdf;2025-06;26/06/2025;Sispag Fornecedores - Sispag Fornecedores - PIX QRS Cleibe Wesl26/06 PIX TRANSF Flavio 26/06 Apl Aplic Aut Mais -;180,0;155,0;1280,0;Fornecedores
Extrato Mensal_Junho2025.pdf;2025-06;27/06/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;45,0;406,5;4,0;Fornecedores
Extrato Mensal_Junho2025.pdf;2025-06;30/06/2025;Sispag Fornecedores - Rede MAST CD0041879767 PIX TRANSF ADEMAR 30/06 Apl Aplic Aut Mais -;657,5;1379,53;250,0;Fornecedores
Extrato Mensal_Junho2025.pdf;2025-06;02/06/2025;;0,0;1181,86;0,11;Outros
Extrato Mensal_Junho2025.pdf;2025-06;02/06/2025;;0,0;390,89;0,03;Outros
Extrato Mensal_Junho2025.pdf;2025-06;02/06/2025;;0,0;367,08;0,02;Outros
Extrato Mensal_Junho2025.pdf;2025-06;02/06/2025;;0,0;1479,55;0,09;Outros
Extrato Mensal_Junho2025.pdf;2025-06;02/06/2025;;0,0;1226,98;0,05;Outros
Extrato Mensal_Junho2025.pdf;2025-06;02/06/2025;;0,0;1599,44;0,05;Outros
Extrato Mensal_Junho2025.pdf;2025-06;02/06/2025;;0,0;545,0;0,01;Outros
Extrato Mensal_Junho2025.pdf;2025-06;02/06/2025;;0,0;833,62;0,0;Outros
Extrato Mensal_Junho2025.pdf;2025-06;03/06/2025;;116,93;0,0;0,0;Outros
Extrato Mensal_Junho2025.pdf;2025-06;04/06/2025;;0,0;187,65;0,0;Outros
Extrato Mensal_Junho2025.pdf;2025-06;05/06/2025;;1204,19;0,0;0,0;Outros
Extrato Mensal_Junho2025.pdf;2025-06;06/06/2025;;1785,35;0,0;0,0;Outros
Extrato Mensal_Junho2025.pdf;2025-06;09/06/2025;;0,0;111,2;0,0;Outros
Extrato Mensal_Junho2025.pdf;2025-06;09/06/2025;;0,0;116,93;0,0;Outros
Extrato Mensal_Junho2025.pdf;2025-06;09/06/2025;;0,0;514,59;0,01;Outros
Extrato Mensal_Junho2025.pdf;2025-06;11/06/2025;;660,0;0,0;0,0;Outros
Extrato Mensal_Junho2025.pdf;2025-06;12/06/2025;;330,26;0,0;0,0;Outros
Extrato Mensal_Junho2025.pdf;2025-06;13/06/2025;;0,0;689,6;0,04;Outros
Extrato Mensal_Junho2025.pdf;2025-06;13/06/2025;;0,0;1462,1;0,07;Outros
Extrato Mensal_Junho2025.pdf;2025-06;16/06/2025;;0,0;323,25;0,02;Outros
Extrato Mensal_Junho2025.pdf;2025-06;16/06/2025;;0,0;31,95;0,0;Outros
Extrato Mensal_Junho2025.pdf;2025-06;17/06/2025;;1420,0;0,0;0,0;Outros
Extrato Mensal_Junho2025.pdf;2025-06;18/06/2025;;2864,66;0,0;0,0;Outros
Extrato Mensal_Junho2025.pdf;2025-06;20/06/2025;;0,0;628,05;0,04;Outros
Extrato Mensal_Junho2025.pdf;2025-06;20/06/2025;;0,0;330,26;0,01;Outros
Extrato Mensal_Junho2025.pdf;2025-06;20/06/2025;1.42;0,0;1420,0;0,02;Outros
Extrato Mensal_Junho2025.pdf;2025-06;20/06/2025;;0,0;1184,04;0,01;Outros
Extrato Mensal_Junho2025.pdf;2025-06;23/06/2025;;210,86;0,0;0,0;Outros
Extrato Mensal_Junho2025.pdf;2025-06;24/06/2025;;530,22;0,0;0,0;Outros
Extrato Mensal_Junho2025.pdf;2025-06;25/06/2025;;0,0;343,17;0,01;Outros
Extrato Mensal_Junho2025.pdf;2025-06;26/06/2025;;1325,0;0,0;0,0;Outros
Extrato Mensal_Junho2025.pdf;2025-06;27/06/2025;;4883,14;0,0;0,0;Outros
Extrato Mensal_Junho2025.pdf;2025-06;30/06/2025;total Conta Corrente | Débitos automáticos efetuados;972,03;0,0;0,0;Outros
Extrato Mensal_Junho2025.pdf;2025-06;16/06/2025;/25 BUSINESS 0503-0407 Conta Corrente|Cheque Especial (LIS) Limite contratado (LIS) R$ Limite variável (LIS Adicional) (1) ou (LIS Recebíveis) (2) R$;1859,89;29000,0;0,0;Débito Automático
Extrato Mensal_Maio2025.pdf;2025-05;02/05/2025;Sispag Fornecedores - G = aplicação programada Rede ELO DB0041879767 P = poupança automática PIX TRANSF LUIZ ED02/05 9 Para demais siglas, consulte as Notas;50,0;809,17;950,0;Fornecedores
Extrato Mensal_Maio2025.pdf;2025-05;05/05/2025;IOF - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;2,17;3128,6;1607,25;Fornecedores
Extrato Mensal_Maio2025.pdf;2025-05;06/05/2025;Sispag Fornecedores - Sispag Fornecedores - Rede VISA DB0041879767 Apl Aplic Aut Mais -;23,0;7,9;294,84;Fornecedores
Extrato Mensal_Maio2025.pdf;2025-05;07/05/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;560,55;499,97;45,0;Fornecedores
Extrato Mensal_Maio2025.pdf;2025-05;08/05/2025;Sispag Fornecedores - Rede ELO CD0041879767 PIX QRS CLESIO JOSE08/05 PIX TRANSF M.A INS08/05 Apl Aplic Aut Mais -;255,0;477,05;900,0;Fornecedores
Extrato Mensal_Maio2025.pdf;2025-05;09/05/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - PIX TRANSF CARLOS 09/05;262,5;30,0;499,99;Fornecedores
Extrato Mensal_Maio2025.pdf;2025-05;12/05/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Rede VISA DB0041879767 Res Aplic Aut Mais;125,69;2281,79;100,0;Fornecedores
Extrato Mensal_Maio2025.pdf;2025-05;13/05/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - PIX QRS MARCO TULIO13/05;495,0;433,92;481,92;Fornecedores
Extrato Mensal_Maio2025.pdf;2025-05;14/05/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Rede MAST CD0041879767;1235,73;3,22;32,0;Fornecedores
Extrato Mensal_Maio2025.pdf;2025-05;15/05/2025;Sispag Fornecedores - Sispag Fornecedores - Business 0503-0407 - DEP DIN ATM ENV 000594 Rede VISA DB0041879767;30,0;12,81;2232,87;Fornecedores
Extrato Mensal_Maio2025.pdf;2025-05;16/05/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;317,4;275,0;172,79;Fornecedores
Extrato Mensal_Maio2025.pdf;2025-05;19/05/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Rede VISA CD0041879767;232,0;82,0;21,3;Fornecedores
Extrato Mensal_Maio2025.pdf;2025-05;20/05/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;500,0;291,0;79,08;Fornecedores
Extrato Mensal_Maio2025.pdf;2025-05;21/05/2025;Sispag TRIB COD BARRAS - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - PIX QRS EVALDO MORA21/05 4;1317,59;50,0;691,52;Fornecedores
Extrato Mensal_Maio2025.pdf;2025-05;22/05/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Rede VISA DB0041879767 PIX TRANSF LIDER T22/05;200,0;220,0;30,0;Fornecedores
Extrato Mensal_Maio2025.pdf;2025-05;23/05/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - 355189 B001A 04/06/2025 VBRE6FY3 G0130 I0355189;775,1;243,15;367,2;Fornecedores
Extrato Mensal_Maio2025.pdf;2025-05;26/05/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;1532,0;209,2;1211,71;Fornecedores
Extrato Mensal_Maio2025.pdf;2025-05;27/05/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Rede MAST CD0041879767;175,0;46,0;127,54;Fornecedores
Extrato Mensal_Maio2025.pdf;2025-05;28/05/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Rede MAST DB0041879767;400,66;30,0;51,09;Fornecedores
Extrato Mensal_Maio2025.pdf;2025-05;29/05/2025;Sispag Fornecedores - Sispag Fornecedores - PIX TRANSF JANIO Q29/05 Apl Aplic Aut Mais -;25,0;30,0;600,0;Fornecedores
Extrato Mensal_Maio2025.pdf;2025-05;30/05/2025;Sispag Fornecedores - Sispag Fornecedores - Rede MAST DB0041879767 Rede VISA DB0041879767 Apl Aplic Aut Mais -;12,06;25,0;589,68;Fornecedores
Extrato Mensal_Maio2025.pdf;2025-05;02/05/2025;;3009,17;0,0;0,0;Outros
Extrato Mensal_Maio2025.pdf;2025-05;05/05/2025;;0,0;4134,47;0,17;Outros
Extrato Mensal_Maio2025.pdf;2025-05;05/05/2025;;0,0;1343,35;0,04;Outros
Extrato Mensal_Maio2025.pdf;2025-05;05/05/2025;;0,0;2927,54;0,02;Outros
Extrato Mensal_Maio2025.pdf;2025-05;06/05/2025;;263,94;0,0;0,0;Outros
Extrato Mensal_Maio2025.pdf;2025-05;07/05/2025;;254,16;0,0;0,0;Outros
Extrato Mensal_Maio2025.pdf;2025-05;08/05/2025;;1507,05;0,0;0,0;Outros
Extrato Mensal_Maio2025.pdf;2025-05;09/05/2025;;179,51;0,0;0,0;Outros
Extrato Mensal_Maio2025.pdf;2025-05;12/05/2025;;0,0;81,63;0,0;Outros
Extrato Mensal_Maio2025.pdf;2025-05;12/05/2025;;0,0;263,94;0,01;Outros
Extrato Mensal_Maio2025.pdf;2025-05;12/05/2025;;0,0;254,16;0,0;Outros
Extrato Mensal_Maio2025.pdf;2025-05;12/05/2025;;0,0;1170,64;0,02;Outros
Extrato Mensal_Maio2025.pdf;2025-05;13/05/2025;;0,0;336,41;0,01;Outros
Extrato Mensal_Maio2025.pdf;2025-05;13/05/2025;;0,0;179,51;0,0;Outros
Extrato Mensal_Maio2025.pdf;2025-05;14/05/2025;;522,19;0,0;0,0;Outros
Extrato Mensal_Maio2025.pdf;2025-05;15/05/2025;;768,41;0,0;0,0;Outros
Extrato Mensal_Maio2025.pdf;2025-05;16/05/2025;;0,0;522,19;0,01;Outros
Extrato Mensal_Maio2025.pdf;2025-05;16/05/2025;;0,0;768,41;0,0;Outros
Extrato Mensal_Maio2025.pdf;2025-05;19/05/2025;;500,78;0,0;0,0;Outros
Extrato Mensal_Maio2025.pdf;2025-05;20/05/2025;;3318,47;0,0;0,0;Outros
Extrato Mensal_Maio2025.pdf;2025-05;21/05/2025;;390,89;0,0;0,0;Outros
Extrato Mensal_Maio2025.pdf;2025-05;22/05/2025;;367,08;0,0;0,0;Outros
Extrato Mensal_Maio2025.pdf;2025-05;23/05/2025;;1479,55;0,0;0,0;Outros
Extrato Mensal_Maio2025.pdf;2025-05;26/05/2025;;0,0;500,78;0,02;Outros
Extrato Mensal_Maio2025.pdf;2025-05;26/05/2025;;0,0;2136,61;0,09;Outros
Extrato Mensal_Maio2025.pdf;2025-05;27/05/2025;;1226,98;0,0;0,0;Outros
Extrato Mensal_Maio2025.pdf;2025-05;28/05/2025;;1599,44;0,0;0,0;Outros
Extrato Mensal_Maio2025.pdf;2025-05;29/05/2025;;545,0;0,0;0,0;Outros
Extrato Mensal_Maio2025.pdf;2025-05;30/05/2025;total Conta Corrente | Débitos automáticos efetuados;1132,47;0,0;0,0;Outros
Extrato Mensal_Maio2025.pdf;2025-05;15/05/2025;/25 BUSINESS 0503-0407 Conta Corrente|Cheque Especial (LIS) Limite contratado (LIS) R$ Limite variável (LIS Adicional) (1) ou (LIS Recebíveis) (2) R$;2232,87;29000,0;0,0;Débito Automático
Extrato Mensal_Marco2025.pdf;2025-03;05/03/2025;Sispag Fornecedores - G = aplicação programada Sispag Fornecedores - P = poupança automática Sispag Fornecedores - Para demais siglas, consulte as Notas;449,26;446,27;339,81;Fornecedores
Extrato Mensal_Marco2025.pdf;2025-03;06/03/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Tar Plano Adapt 1 02/25 - TAR PIX QR LIQ ESTATICO -;550,0;39,7;11,83;Fornecedores
Extrato Mensal_Marco2025.pdf;2025-03;07/03/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;1284,69;2086,88;110,13;Fornecedores
Extrato Mensal_Marco2025.pdf;2025-03;10/03/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;435,82;215,0;187,14;Fornecedores
Extrato Mensal_Marco2025.pdf;2025-03;11/03/2025;Sispag Fornecedores - Sispag Fornecedores - Rede VISA CD0041879767 PIX QRS AGNALDO CAR11/03 Apl Aplic Aut Mais -;22,83;33,91;565,44;Fornecedores
Extrato Mensal_Marco2025.pdf;2025-03;12/03/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Rede MAST CD0041879767 PIX TRANSF 50.631.12/03;232,19;285,0;220,0;Fornecedores
Extrato Mensal_Marco2025.pdf;2025-03;13/03/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;125,0;3104,15;6,79;Fornecedores
Extrato Mensal_Marco2025.pdf;2025-03;14/03/2025;Sispag TRIB MUNICIPAL - Sispag TRIB MUNICIPAL - Sispag TRIB MUNICIPAL - Sispag Fornecedores - Sispag Fornecedores -;227,6;357,54;372,67;Fornecedores
Extrato Mensal_Marco2025.pdf;2025-03;17/03/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;1452,16;172,85;105,91;Fornecedores
Extrato Mensal_Marco2025.pdf;2025-03;18/03/2025;Sispag CAIAPO CARGAS LT Rede MAST CD0041879767 Rede VISA CD0041879767 PIX QRS FERNANDO AN18/03 Apl Aplic Aut Mais -;280,0;1331,96;1032,27;Fornecedores
Extrato Mensal_Marco2025.pdf;2025-03;19/03/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;377,0;2200,0;295,0;Fornecedores
Extrato Mensal_Marco2025.pdf;2025-03;20/03/2025;Sispag TRIB COD BARRAS - Sispag Fornecedores - Sispag Fornecedores - Rede VISA CD0041879767 PIX TRANSF FLAVIO 20/03;2006,76;560,55;548,79;Fornecedores
Extrato Mensal_Marco2025.pdf;2025-03;21/03/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Rede MAST CD0041879767;446,27;30,0;2,96;Fornecedores
Extrato Mensal_Marco2025.pdf;2025-03;24/03/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - 352668 B001A 03/04/2025 VBRE6FY3 G0128 I0352668;250,0;435,82;215,0;Fornecedores
Extrato Mensal_Marco2025.pdf;2025-03;25/03/2025;Rede MAST DB0041879767 Apl Aplic Aut Mais -;471,74;122,86;1,0;Cartões
Extrato Mensal_Marco2025.pdf;2025-03;26/03/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - PIX QRS Carlos Henr26/03 Apl Aplic Aut Mais -;220,0;285,0;30,0;Fornecedores
Extrato Mensal_Marco2025.pdf;2025-03;27/03/2025;Sispag Fornecedores - Rede MAST CD0041879767 PIX TRANSF ANASTAC27/03 PIX TRANSF PAULO F27/03 Apl Aplic Aut Mais -;100,0;761,12;350,0;Fornecedores
Extrato Mensal_Marco2025.pdf;2025-03;28/03/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Rede MAST CD0041879767;429,95;63,78;370,61;Fornecedores
Extrato Mensal_Marco2025.pdf;2025-03;31/03/2025;Rede MAST CD0041879767 Apl Aplic Aut Mais -;1027,22;1027,22;1,0;Cartões
Extrato Mensal_Marco2025.pdf;2025-03;05/03/2025;;562,41;0,0;0,0;Outros
Extrato Mensal_Marco2025.pdf;2025-03;06/03/2025;;0,0;350,45;0,03;Outros
Extrato Mensal_Marco2025.pdf;2025-03;06/03/2025;;0,0;429,08;0,02;Outros
Extrato Mensal_Marco2025.pdf;2025-03;07/03/2025;;0,0;8,92;0,0;Outros
Extrato Mensal_Marco2025.pdf;2025-03;07/03/2025;;0,0;301,12;0,01;Outros
Extrato Mensal_Marco2025.pdf;2025-03;07/03/2025;;0,0;527,67;0,02;Outros
Extrato Mensal_Marco2025.pdf;2025-03;10/03/2025;;0,0;1415,17;0,06;Outros
Extrato Mensal_Marco2025.pdf;2025-03;11/03/2025;;1108,7;0,0;0,0;Outros
Extrato Mensal_Marco2025.pdf;2025-03;12/03/2025;;923,93;0,0;0,0;Outros
Extrato Mensal_Marco2025.pdf;2025-03;13/03/2025;;1056,16;0,0;0,0;Outros
Extrato Mensal_Marco2025.pdf;2025-03;14/03/2025;;0,0;166,4;0,01;Outros
Extrato Mensal_Marco2025.pdf;2025-03;14/03/2025;;0,0;212,93;0,01;Outros
Extrato Mensal_Marco2025.pdf;2025-03;17/03/2025;;0,0;349,48;0,02;Outros
Extrato Mensal_Marco2025.pdf;2025-03;17/03/2025;;0,0;1108,7;0,04;Outros
Extrato Mensal_Marco2025.pdf;2025-03;17/03/2025;;0,0;923,93;0,02;Outros
Extrato Mensal_Marco2025.pdf;2025-03;17/03/2025;;0,0;691,89;0,01;Outros
Extrato Mensal_Marco2025.pdf;2025-03;18/03/2025;;2794,23;0,0;0,0;Outros
Extrato Mensal_Marco2025.pdf;2025-03;19/03/2025;;0,0;364,27;0,01;Outros
Extrato Mensal_Marco2025.pdf;2025-03;19/03/2025;;0,0;1325,05;0,01;Outros
Extrato Mensal_Marco2025.pdf;2025-03;20/03/2025;;0,0;578,07;0,01;Outros
Extrato Mensal_Marco2025.pdf;2025-03;21/03/2025;;1833,96;0,0;0,0;Outros
Extrato Mensal_Marco2025.pdf;2025-03;24/03/2025;;0,0;891,11;0,03;Outros
Extrato Mensal_Marco2025.pdf;2025-03;24/03/2025;;0,0;1833,96;0,01;Outros
Extrato Mensal_Marco2025.pdf;2025-03;25/03/2025;;122,86;0,0;0,0;Outros
Extrato Mensal_Marco2025.pdf;2025-03;26/03/2025;;140,0;0,0;0,0;Outros
Extrato Mensal_Marco2025.pdf;2025-03;27/03/2025;;1611,12;0,0;0,0;Outros
Extrato Mensal_Marco2025.pdf;2025-03;28/03/2025;;1861,85;0,0;0,0;Outros
Extrato Mensal_Marco2025.pdf;2025-03;31/03/2025;total Conta Corrente | Débitos automáticos efetuados;1027,22;0,0;0,0;Outros
Extrato Mensal_Marco2025.pdf;2025-03;17/03/2025;/25 BUSINESS 0503-0407 Conta Corrente|Cheque Especial (LIS) Limite contratado (LIS) R$ Limite variável (LIS Adicional) (1) ou (LIS Recebíveis) (2) R$;975,58;29000,0;0,0;Débito Automático
Extrato Mensal_Novembro2025.pdf;2025-11;03/11/2025;Sispag Fornecedores - G = aplicação programada Sispag Fornecedores - P = poupança automática Sispag Fornecedores - Para demais siglas, consulte as Notas;1654,1;296,74;1329,54;Fornecedores
Extrato Mensal_Novembro2025.pdf;2025-11;04/11/2025;Sispag Fornecedores - Este material está disponível na Internet > Menu Conta Corrente > Extrato Mensal 363602 B001A 03/12/2025 VBRE6FY3 G0136 I0363602 extrato mensal ag 1611 cc 03917-1 nov 2025 002|006;100,0;0,0;0,0;Fornecedores
Extrato Mensal_Novembro2025.pdf;2025-11;05/11/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Rede AMEX CD0041879767 -;269,97;200,0;30,0;Fornecedores
Extrato Mensal_Novembro2025.pdf;2025-11;06/11/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - PIX QRS CINTIA JOSI06/11 PIX QRS LUIZ MARCIO06/11;160,0;30,0;43,0;Fornecedores
Extrato Mensal_Novembro2025.pdf;2025-11;07/11/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;230,0;50,0;247,5;Fornecedores
Extrato Mensal_Novembro2025.pdf;2025-11;10/11/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;550,0;755,1;156,5;Fornecedores
Extrato Mensal_Novembro2025.pdf;2025-11;11/11/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;55,0;600,0;705,0;Fornecedores
Extrato Mensal_Novembro2025.pdf;2025-11;12/11/2025;Sispag Fornecedores - Rede MAST CD0041879767 Apl Aplic Aut Mais -;37,0;241,77;204,77;Fornecedores
Extrato Mensal_Novembro2025.pdf;2025-11;13/11/2025;Sispag Fornecedores - 363602 B001A 03/12/2025 VBRE6FY3 G0136 I0363602 extrato mensal ag 1611 cc 03917-1 nov 2025 003|006;120,0;0,0;0,0;Fornecedores
Extrato Mensal_Novembro2025.pdf;2025-11;14/11/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;3057,55;150,0;210,0;Fornecedores
