arquivo;mes_key;data;descricao;valor_entrada;valor_saida;saldo;categoria
Extrato Mensal_Novembro2025.pdf;2025-11;17/11/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores 3- Sispag Fornecedores -;63,0;40,0;399,96;Fornecedores
Extrato Mensal_Novembro2025.pdf;2025-11;18/11/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - -;129,85;17,3;10,0;Fornecedores
Extrato Mensal_Novembro2025.pdf;2025-11;19/11/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Rede VISA DB0041879767;88,11;88,11;40,0;Fornecedores
Extrato Mensal_Novembro2025.pdf;2025-11;21/11/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;408,49;782,5;150,0;Fornecedores
Extrato Mensal_Novembro2025.pdf;2025-11;24/11/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;224,54;125,0;225,0;Fornecedores
Extrato Mensal_Novembro2025.pdf;2025-11;25/11/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Rede ELO CD0041879767;269,97;10,0;17,0;Fornecedores
Extrato Mensal_Novembro2025.pdf;2025-11;26/11/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;1010,96;859,48;974,94;Fornecedores
Extrato Mensal_Novembro2025.pdf;2025-11;27/11/2025;Sispag TRIB COD BARRAS - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - PIX TRANSF MOVA - 27/11;2062,71;40,0;3,0;Fornecedores
Extrato Mensal_Novembro2025.pdf;2025-11;28/11/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Rede ELO DB0041879767;587,64;568,95;4,99;Fornecedores
Extrato Mensal_Novembro2025.pdf;2025-11;03/11/2025;;0,0;629,74;0,05;Outros
Extrato Mensal_Novembro2025.pdf;2025-11;03/11/2025;;0,0;5,6;0,0;Outros
Extrato Mensal_Novembro2025.pdf;2025-11;03/11/2025;;0,0;1605,75;0,08;Outros
Extrato Mensal_Novembro2025.pdf;2025-11;03/11/2025;;0,0;1245,36;0,05;Outros
Extrato Mensal_Novembro2025.pdf;2025-11;03/11/2025;;0,0;439,69;0,01;Outros
Extrato Mensal_Novembro2025.pdf;2025-11;04/11/2025;;0,0;770,56;0,03;Outros
Extrato Mensal_Novembro2025.pdf;2025-11;06/11/2025;;1437,86;0,0;0,0;Outros
Extrato Mensal_Novembro2025.pdf;2025-11;07/11/2025;;1584,82;0,0;0,0;Outros
Extrato Mensal_Novembro2025.pdf;2025-11;10/11/2025;;0,0;1437,86;0,03;Outros
Extrato Mensal_Novembro2025.pdf;2025-11;10/11/2025;;0,0;720,97;0,0;Outros
Extrato Mensal_Novembro2025.pdf;2025-11;11/11/2025;;867,0;0,0;0,0;Outros
Extrato Mensal_Novembro2025.pdf;2025-11;12/11/2025;;204,77;0,0;0,0;Outros
Extrato Mensal_Novembro2025.pdf;2025-11;13/11/2025;;1169,69;0,0;0,0;Outros
Extrato Mensal_Novembro2025.pdf;2025-11;14/11/2025;;0,0;745,47;0,04;Outros
Extrato Mensal_Novembro2025.pdf;2025-11;17/11/2025;;0,0;118,38;0,0;Outros
Extrato Mensal_Novembro2025.pdf;2025-11;17/11/2025;;0,0;867,0;0,03;Outros
Extrato Mensal_Novembro2025.pdf;2025-11;17/11/2025;;0,0;204,77;0,0;Outros
Extrato Mensal_Novembro2025.pdf;2025-11;17/11/2025;;0,0;1169,69;0,02;Outros
Extrato Mensal_Novembro2025.pdf;2025-11;19/11/2025;;763,74;0,0;0,0;Outros
Extrato Mensal_Novembro2025.pdf;2025-11;21/11/2025;;0,0;315,99;0,0;Outros
Extrato Mensal_Novembro2025.pdf;2025-11;24/11/2025;;3355,22;0,0;0,0;Outros
Extrato Mensal_Novembro2025.pdf;2025-11;25/11/2025;;556,7;0,0;0,0;Outros
Extrato Mensal_Novembro2025.pdf;2025-11;26/11/2025;;0,0;447,75;0,01;Outros
Extrato Mensal_Novembro2025.pdf;2025-11;26/11/2025;;0,0;2499,97;0,05;Outros
Extrato Mensal_Novembro2025.pdf;2025-11;27/11/2025;;0,0;855,25;0,02;Outros
Extrato Mensal_Novembro2025.pdf;2025-11;27/11/2025;;0,0;556,7;0,01;Outros
Extrato Mensal_Novembro2025.pdf;2025-11;28/11/2025;total Conta Corrente | Débitos automáticos efetuados;120,5;0,0;0,0;Outros
Extrato Mensal_Novembro2025.pdf;2025-11;17/11/2025;/25 BUSINESS 0503-0407 Conta Corrente|Cheque Especial (LIS) Limite contratado (LIS) R$ Limite variável (LIS Adicional) (1) ou (LIS Recebíveis) (2) R$;2830,16;29000,0;0,0;Débito Automático
Extrato Mensal_Outubro2025.pdf;2025-10;01/10/2025;Sispag Fornecedores - G = aplicação programada Sispag Fornecedores - P = poupança automática Sispag Fornecedores - Para demais siglas, consulte as Notas;1857,25;1587,03;1000,0;Fornecedores
Extrato Mensal_Outubro2025.pdf;2025-10;02/10/2025;Sispag TRIB COD BARRAS - IOF - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;975,37;4,23;199,29;Fornecedores
Extrato Mensal_Outubro2025.pdf;2025-10;03/10/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;293,14;322,7;293,87;Fornecedores
Extrato Mensal_Outubro2025.pdf;2025-10;06/10/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Rede MAST CD0041879767 Rede MAST DB0041879767;230,5;1000,0;662,41;Fornecedores
Extrato Mensal_Outubro2025.pdf;2025-10;07/10/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Rede VISA DB0041879767 PIX TRANSF GASPAR 07/10;501,0;51,4;37,0;Fornecedores
Extrato Mensal_Outubro2025.pdf;2025-10;08/10/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - PIX QRS WILLIAN DE 08/10;535,0;720,73;14,0;Fornecedores
Extrato Mensal_Outubro2025.pdf;2025-10;09/10/2025;Sispag Fornecedores - Sispag Fornecedores - PIX QRS MICHELE DOP09/10 PIX TRANSF Alisson09/10 Apl Aplic Aut Mais -;176,66;37,0;320,0;Fornecedores
Extrato Mensal_Outubro2025.pdf;2025-10;10/10/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;3800,0;16,9;40,0;Fornecedores
Extrato Mensal_Outubro2025.pdf;2025-10;13/10/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;480,0;1000,0;1000,0;Fornecedores
Extrato Mensal_Outubro2025.pdf;2025-10;14/10/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;252,0;1000,0;103,94;Fornecedores
Extrato Mensal_Outubro2025.pdf;2025-10;15/10/2025;Sispag Fornecedores - Sispag Fornecedores - Business 0503-0407 - PIX QRS JULIANA DE 15/10 Res Aplic Aut Mais;160,0;279,0;2756,15;Fornecedores
Extrato Mensal_Outubro2025.pdf;2025-10;16/10/2025;Sispag Fornecedores - Sispag Fornecedores - Rede MAST CD0041879767 PIX TRANSF PAULO C16/10 Apl Aplic Aut Mais -;40,0;40,0;357,83;Fornecedores
Extrato Mensal_Outubro2025.pdf;2025-10;17/10/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;520,0;507,5;40,82;Fornecedores
Extrato Mensal_Outubro2025.pdf;2025-10;20/10/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Rede MAST CD0041879767 Rede MAST DB0041879767;190,0;30,0;74,37;Fornecedores
Extrato Mensal_Outubro2025.pdf;2025-10;21/10/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;448,73;300,0;74,64;Fornecedores
Extrato Mensal_Outubro2025.pdf;2025-10;22/10/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - PIX QRS LEONEL APAR22/10;275,0;25,0;10,99;Fornecedores
Extrato Mensal_Outubro2025.pdf;2025-10;23/10/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - PIX QRS 36.335.093 23/10;343,4;30,0;14,0;Fornecedores
Extrato Mensal_Outubro2025.pdf;2025-10;24/10/2025;Sispag TRIB COD BARRAS - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;1811,38;270,0;19,0;Fornecedores
Extrato Mensal_Outubro2025.pdf;2025-10;27/10/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;1000,0;400,0;226,77;Fornecedores
Extrato Mensal_Outubro2025.pdf;2025-10;28/10/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Rede ELO DB0041879767;306,18;40,0;9,48;Fornecedores
Extrato Mensal_Outubro2025.pdf;2025-10;29/10/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;600,0;53,48;11,41;Fornecedores
Extrato Mensal_Outubro2025.pdf;2025-10;30/10/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - PIX QRS DOWN CAR AU30/10;281,43;100,0;1115,0;Fornecedores
Extrato Mensal_Outubro2025.pdf;2025-10;31/10/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Res Aplic Aut Mais Rend Pago Aplic Aut Mais;500,0;130,25;40,0;Fornecedores
Extrato Mensal_Outubro2025.pdf;2025-10;01/10/2025;;0,0;3955,09;0,34;Outros
Extrato Mensal_Outubro2025.pdf;2025-10;01/10/2025;;0,0;738,79;0,04;Outros
Extrato Mensal_Outubro2025.pdf;2025-10;01/10/2025;;0,0;473,92;0,02;Outros
Extrato Mensal_Outubro2025.pdf;2025-10;01/10/2025;;0,0;1926,39;0,08;Outros
Extrato Mensal_Outubro2025.pdf;2025-10;02/10/2025;;0,0;1472,85;0,08;Outros
Extrato Mensal_Outubro2025.pdf;2025-10;02/10/2025;;0,0;684,64;0,03;Outros
Extrato Mensal_Outubro2025.pdf;2025-10;03/10/2025;;1623,62;0,0;0,0;Outros
Extrato Mensal_Outubro2025.pdf;2025-10;06/10/2025;;1163,03;0,0;0,0;Outros
Extrato Mensal_Outubro2025.pdf;2025-10;07/10/2025;;2771,14;0,0;0,0;Outros
Extrato Mensal_Outubro2025.pdf;2025-10;08/10/2025;;0,0;414,72;0,03;Outros
Extrato Mensal_Outubro2025.pdf;2025-10;09/10/2025;;606,34;0,0;0,0;Outros
Extrato Mensal_Outubro2025.pdf;2025-10;10/10/2025;;0,0;86,5;0,0;Outros
Extrato Mensal_Outubro2025.pdf;2025-10;10/10/2025;;0,0;995,35;0,08;Outros
Extrato Mensal_Outubro2025.pdf;2025-10;10/10/2025;;0,0;1623,62;0,08;Outros
Extrato Mensal_Outubro2025.pdf;2025-10;10/10/2025;;0,0;1110,18;0,04;Outros
Extrato Mensal_Outubro2025.pdf;2025-10;13/10/2025;;1645,05;0,0;0,0;Outros
Extrato Mensal_Outubro2025.pdf;2025-10;14/10/2025;;0,0;52,85;0,0;Outros
Extrato Mensal_Outubro2025.pdf;2025-10;14/10/2025;;0,0;366,53;0,02;Outros
Extrato Mensal_Outubro2025.pdf;2025-10;15/10/2025;;0,0;1795,12;0,11;Outros
Extrato Mensal_Outubro2025.pdf;2025-10;16/10/2025;;1077,83;0,0;0,0;Outros
Extrato Mensal_Outubro2025.pdf;2025-10;17/10/2025;;0,0;609,49;0,05;Outros
Extrato Mensal_Outubro2025.pdf;2025-10;17/10/2025;;0,0;606,34;0,04;Outros
Extrato Mensal_Outubro2025.pdf;2025-10;17/10/2025;363086 B001A 05/11/2025 VBRE6FY3 G0135 I0363086 extrato mensal ag 1611 cc 03917-1 out 2025 006|008;0,0;1580,45;0,06;Outros
Extrato Mensal_Outubro2025.pdf;2025-10;20/10/2025;;1649,25;0,0;0,0;Outros
Extrato Mensal_Outubro2025.pdf;2025-10;21/10/2025;;0,0;64,6;0,0;Outros
Extrato Mensal_Outubro2025.pdf;2025-10;21/10/2025;;0,0;181,99;0,0;Outros
Extrato Mensal_Outubro2025.pdf;2025-10;22/10/2025;;1399,01;0,0;0,0;Outros
Extrato Mensal_Outubro2025.pdf;2025-10;23/10/2025;;5,6;0,0;0,0;Outros
Extrato Mensal_Outubro2025.pdf;2025-10;24/10/2025;;0,0;895,84;0,05;Outros
Extrato Mensal_Outubro2025.pdf;2025-10;24/10/2025;;0,0;1264,87;0,05;Outros
Extrato Mensal_Outubro2025.pdf;2025-10;27/10/2025;;1605,75;0,0;0,0;Outros
Extrato Mensal_Outubro2025.pdf;2025-10;28/10/2025;;1245,36;0,0;0,0;Outros
Extrato Mensal_Outubro2025.pdf;2025-10;29/10/2025;;1210,25;0,0;0,0;Outros
Extrato Mensal_Outubro2025.pdf;2025-10;30/10/2025;;0,0;384,38;0,03;Outros
Extrato Mensal_Outubro2025.pdf;2025-10;30/10/2025;;0,0;99,04;0,0;Outros
Extrato Mensal_Outubro2025.pdf;2025-10;31/10/2025;total Conta Corrente | Débitos automáticos efetuados;0,0;670,23;0,05;Outros
Extrato Mensal_Outubro2025.pdf;2025-10;15/10/2025;/25 BUSINESS 0503-0407 Conta Corrente|Cheque Especial (LIS) Limite contratado (LIS) R$ Limite variável (LIS Adicional) (1) ou (LIS Recebíveis) (2) R$;2756,15;29000,0;0,0;Débito Automático
Extrato Mensal_Setembro2025.pdf;2025-09;01/09/2025;Sispag Fornecedores - G = aplicação programada Sispag Fornecedores - P = poupança automática Sispag Fornecedores - Para demais siglas, consulte as Notas;285,0;98,0;16,48;Fornecedores
Extrato Mensal_Setembro2025.pdf;2025-09;02/09/2025;IOF - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;6,99;150,0;586,37;Fornecedores
Extrato Mensal_Setembro2025.pdf;2025-09;03/09/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Rede VISA CD0041879767;1857,25;2,57;40,0;Fornecedores
Extrato Mensal_Setembro2025.pdf;2025-09;04/09/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;450,0;1381,41;226,94;Fornecedores
Extrato Mensal_Setembro2025.pdf;2025-09;05/09/2025;Sispag Fornecedores - Sispag Fornecedores - PIX TRANSF VALDIVI05/09 Apl Aplic Aut Mais -;37,0;330,0;1450,0;Fornecedores
Extrato Mensal_Setembro2025.pdf;2025-09;08/09/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;827,51;664,28;535,0;Fornecedores
Extrato Mensal_Setembro2025.pdf;2025-09;09/09/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - PIX TRANSF JOSE UM09/09 Res Aplic Aut Mais;170,93;520,0;37,0;Fornecedores
Extrato Mensal_Setembro2025.pdf;2025-09;10/09/2025;Sispag Fornecedores - Sispag Fornecedores - Rede MAST CD0041879767 PIX TRANSF Carlos 10/09 PIX TRANSF Thiago 10/09;1500,0;120,0;2445,1;Fornecedores
Extrato Mensal_Setembro2025.pdf;2025-09;11/09/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;3800,0;720,73;331,25;Fornecedores
Extrato Mensal_Setembro2025.pdf;2025-09;12/09/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - PIX TRANSF WELLING12/09 Apl Aplic Aut Mais -;280,0;40,0;210,86;Fornecedores
Extrato Mensal_Setembro2025.pdf;2025-09;15/09/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Business 0503-0407 -;105,93;40,0;8,34;Fornecedores
Extrato Mensal_Setembro2025.pdf;2025-09;16/09/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Rede VISA CD0041879767;88,11;60,0;10,56;Fornecedores
Extrato Mensal_Setembro2025.pdf;2025-09;17/09/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;300,0;304,0;94,8;Fornecedores
Extrato Mensal_Setembro2025.pdf;2025-09;18/09/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Res Aplic Aut Mais;250,0;121,0;40,0;Fornecedores
Extrato Mensal_Setembro2025.pdf;2025-09;19/09/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Rede MAST DB0041879767;50,0;13,66;40,0;Fornecedores
Extrato Mensal_Setembro2025.pdf;2025-09;22/09/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;200,0;400,0;45,0;Fornecedores
Extrato Mensal_Setembro2025.pdf;2025-09;23/09/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - 360930 B001A 03/10/2025 VBRE6FY3 G0134 I0360930 extrato mensal ag 1611 cc 03917-1 set 2025 004|006;201,0;255,5;520,0;Fornecedores
Extrato Mensal_Setembro2025.pdf;2025-09;24/09/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - DEP DIN ATM ENV 000596 Rede MAST CD0041879767;466,01;37,0;704,97;Fornecedores
Extrato Mensal_Setembro2025.pdf;2025-09;25/09/2025;Rede VISA CD0041879767 PIX TRANSF GILSON 25/09 PIX TRANSF Ramilso25/09 PIX TRANSF SIVALDO25/09 Apl Aplic Aut Mais -;504,24;695,0;1000,0;PIX
Extrato Mensal_Setembro2025.pdf;2025-09;26/09/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Rede MAST CD0041879767 Rede VISA CD0041879767;1000,0;258,5;66,55;Fornecedores
Extrato Mensal_Setembro2025.pdf;2025-09;29/09/2025;Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Res Aplic Aut Mais Rend Pago Aplic Aut Mais;500,0;295,0;370,0;Fornecedores
Extrato Mensal_Setembro2025.pdf;2025-09;30/09/2025;Sispag Fornecedores - Sispag Fornecedores - PIX TRANSF ADRIANO30/09 PIX TRANSF DAVI FR30/09 Apl Aplic Aut Mais -;37,0;97,65;550,0;Fornecedores
Extrato Mensal_Setembro2025.pdf;2025-09;01/09/2025;;521,57;0,0;0,0;Outros
Extrato Mensal_Setembro2025.pdf;2025-09;02/09/2025;;1318,3;0,0;0,0;Outros
Extrato Mensal_Setembro2025.pdf;2025-09;03/09/2025;;1428,53;0,0;0,0;Outros
Extrato Mensal_Setembro2025.pdf;2025-09;04/09/2025;;0,0;1950,86;0,15;Outros
Extrato Mensal_Setembro2025.pdf;2025-09;05/09/2025;;1083,0;0,0;0,0;Outros
Extrato Mensal_Setembro2025.pdf;2025-09;08/09/2025;;0,0;692,67;0,06;Outros
Extrato Mensal_Setembro2025.pdf;2025-09;08/09/2025;;0,0;521,57;0,02;Outros
Extrato Mensal_Setembro2025.pdf;2025-09;08/09/2025;;0,0;785,63;0,03;Outros
Extrato Mensal_Setembro2025.pdf;2025-09;09/09/2025;;0,0;277,93;0,01;Outros
Extrato Mensal_Setembro2025.pdf;2025-09;10/09/2025;;2645,1;0,0;0,0;Outros
Extrato Mensal_Setembro2025.pdf;2025-09;11/09/2025;;0,0;254,74;0,01;Outros
Extrato Mensal_Setembro2025.pdf;2025-09;11/09/2025;;0,0;1428,53;0,09;Outros
Extrato Mensal_Setembro2025.pdf;2025-09;11/09/2025;;0,0;1083,0;0,04;Outros
Extrato Mensal_Setembro2025.pdf;2025-09;11/09/2025;;0,0;560,64;0,0;Outros
Extrato Mensal_Setembro2025.pdf;2025-09;12/09/2025;;69,14;0,0;0,0;Outros
Extrato Mensal_Setembro2025.pdf;2025-09;15/09/2025;;0,0;2084,46;0,06;Outros
Extrato Mensal_Setembro2025.pdf;2025-09;15/09/2025;;0,0;69,14;0,0;Outros
Extrato Mensal_Setembro2025.pdf;2025-09;17/09/2025;;1813,38;0,0;0,0;Outros
Extrato Mensal_Setembro2025.pdf;2025-09;18/09/2025;;0,0;663,0;0,0;Outros
Extrato Mensal_Setembro2025.pdf;2025-09;19/09/2025;;4347,28;0,0;0,0;Outros
Extrato Mensal_Setembro2025.pdf;2025-09;22/09/2025;;0,0;377,6;0,01;Outros
Extrato Mensal_Setembro2025.pdf;2025-09;23/09/2025;;738,79;0,0;0,0;Outros
Extrato Mensal_Setembro2025.pdf;2025-09;24/09/2025;;473,92;0,0;0,0;Outros
Extrato Mensal_Setembro2025.pdf;2025-09;25/09/2025;;3399,24;0,0;0,0;Outros
Extrato Mensal_Setembro2025.pdf;2025-09;26/09/2025;;1185,86;0,0;0,0;Outros
Extrato Mensal_Setembro2025.pdf;2025-09;29/09/2025;;0,0;772,78;0,06;Outros
Extrato Mensal_Setembro2025.pdf;2025-09;29/09/2025;;0,0;392,19;0,02;Outros
Extrato Mensal_Setembro2025.pdf;2025-09;30/09/2025;total Conta Corrente | Débitos automáticos efetuados;995,35;0,0;0,0;Outros
Extrato Mensal_Setembro2025.pdf;2025-09;15/09/2025;/25 BUSINESS 0503-0407 Conta Corrente|Cheque Especial (LIS) Limite contratado (LIS) R$ Limite variável (LIS Adicional) (1) ou (LIS Recebíveis) (2) R$;2142,16;29000,0;0,0;Débito Automático
