descricao;total_saida;quantidade;categoria
/25 BUSINESS 0503-0407 Conta Corrente|Cheque Especial (LIS) Limite contratado (LIS) R$ Limite variável (LIS Adicional) (1) ou (LIS Recebíveis) (2) R$;261000,0;9;Débito Automático
;175769,3;201;Outros
Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;32395,78;62;Fornecedores
Sispag Fornecedores - G = aplicação programada Sispag Fornecedores - P = poupança automática Sispag Fornecedores - Para demais siglas, consulte as Notas;5116,83;8;Fornecedores
IOF - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;3278,6;2;Fornecedores
Sispag TRIB COD BARRAS - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;2527,62;4;Fornecedores
Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Rede MAST CD0041879767 Rede MAST DB0041879767;2336,04;4;Fornecedores
Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Rede VISA DB0041879767 Res Aplic Aut Mais;2281,79;1;Fornecedores
total Conta Corrente | Débitos automáticos efetuados;1736,13;3;Outros
363086 B001A 05/11/2025 VBRE6FY3 G0135 I0363086 extrato mensal ag 1611 cc 03917-1 out 2025 006|008;1580,45;1;Outros
Sispag TRIB COD BARRAS - Sispag TRIB COD BARRAS - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;1535,54;1;Fornecedores
SAQUE DIN ATM CART001024 - G = aplicação programada SAQUE DIN ATM CART001024 - P = poupança automática Sispag Fornecedores - Para demais siglas, consulte as Notas;1500,0;1;Fornecedores
1.42;1420,0;1;Outros
Sispag Fornecedores - Rede MAST CD0041879767 PIX TRANSF ADEMAR 30/06 Apl Aplic Aut Mais -;1379,53;1;Fornecedores
Sispag CAIAPO CARGAS LT Rede MAST CD0041879767 Rede VISA CD0041879767 PIX QRS FERNANDO AN18/03 Apl Aplic Aut Mais -;1331,96;1;Fornecedores
Sispag TRIB COD BARRAS - Sispag TRIB COD BARRAS - Sispag TRIB COD BARRAS - Sispag TRIB COD BARRAS - Sispag Fornecedores -;1275,95;1;Fornecedores
1.24;1240,0;1;Outros
Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Rede MAST CD0041879767;1103,5;9;Fornecedores
Rede MAST CD0041879767 Apl Aplic Aut Mais -;1027,22;1;Cartões
Sispag Fornecedores - PIX QRS DIONE RIBEI04/04 PIX TRANSF SEBASTI04/04 Apl Aplic Aut Mais -;980,0;1;Fornecedores
total 358822 B001A 04/09/2025 VBRE6FY3 G0133 I0358822 extrato mensal ag 1611 cc 03917-1 ago 2025 005|006 Conta Corrente | Débitos automáticos efetuados;966,03;1;Outros
Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Res Aplic Aut Mais;929,65;4;Fornecedores
Sispag Fornecedores - G = aplicação programada Rede ELO DB0041879767 P = poupança automática PIX TRANSF LUIZ ED02/05 9 Para demais siglas, consulte as Notas;809,17;1;Fornecedores
Sispag Fornecedores - Rede MAST CD0041879767 PIX TRANSF ANASTAC27/03 PIX TRANSF PAULO F27/03 Apl Aplic Aut Mais -;761,12;1;Fornecedores
Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - PIX QRS WILLIAN DE 08/10;720,73;1;Fornecedores
Sispag Fornecedores - PIX QRS MILE BRESCA11/06 Apl Aplic Aut Mais -;700,0;1;Fornecedores
Sispag Fornecedores - PIX QRS Paulo Weber16/04 PIX TRANSF Valeria16/04 Apl Aplic Aut Mais -;700,0;1;Fornecedores
Rede VISA CD0041879767 PIX TRANSF GILSON 25/09 PIX TRANSF Ramilso25/09 PIX TRANSF SIVALDO25/09 Apl Aplic Aut Mais -;695,0;1;PIX
Sispag TRIB MUNICIPAL - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores -;650,0;1;Fornecedores
Sispag Fornecedores - PIX QRS ERIKO CRIST17/06 TED 104.2494.FUNDACAO P Apl Aplic Aut Mais -;650,0;1;Fornecedores
Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Rede ELO DB0041879767;608,95;2;Fornecedores
Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Rede VISA CD0041879767;574,52;4;Fornecedores
Sispag TRIB COD BARRAS - Sispag Fornecedores - Sispag Fornecedores - Rede VISA CD0041879767 PIX TRANSF FLAVIO 20/03;560,55;1;Fornecedores
353787 B001A 07/05/2025 VBRE6FY3 G0129 I0353787 extrato mensal ag 1611 cc 03917-1 abr 2025 005|006;524,99;1;Outros
Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - PIX TRANSF JOSE UM09/09 Res Aplic Aut Mais;520,0;1;Fornecedores
Sispag Fornecedores - Rede ELO CD0041879767 PIX QRS CLESIO JOSE08/05 PIX TRANSF M.A INS08/05 Apl Aplic Aut Mais -;477,05;1;Fornecedores
Sispag TRIB COD BARRAS - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Rede ELO CD0041879767;465,08;1;Fornecedores
Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Rede MAST CD0041879767 PIX QRS FL CONSTRUC22/07;437,5;1;Fornecedores
Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - 352668 B001A 03/04/2025 VBRE6FY3 G0128 I0352668;435,82;1;Fornecedores
Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - PIX QRS MARCO TULIO13/05;433,92;1;Fornecedores
Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Res Aplic Aut Mais Rend Pago Aplic Aut Mais;425,25;2;Fornecedores
Sispag Fornecedores - Sispag Fornecedores - Rede MAST CD0041879767 Rede VISA CD0041879767 Apl Aplic Aut Mais -;399,96;1;Fornecedores
Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Rede MAST CD0041879767 Rede VISA CD0041879767;394,66999999999996;2;Fornecedores
Rede MAST DB0041879767 Apl Aplic Aut Mais -;394,61;2;Cartões
Sispag TRIB MUNICIPAL - Sispag TRIB MUNICIPAL - Sispag TRIB MUNICIPAL - Sispag Fornecedores - Sispag Fornecedores -;357,54;1;Fornecedores
Sispag Fornecedores - PIX TRANSF DONATO 11/07 PIX TRANSF JESSICA11/07 Apl Aplic Aut Mais -;350,0;1;Fornecedores
Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - DEP DIN ATM ENV 000592 Rede VISA DB0041879767;343,33;1;Fornecedores
SAQUE BANCO24H02498608 2 - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Rede MAST CD0041879767;340,0;1;Fornecedores
Sispag Fornecedores - Sispag Fornecedores - PIX TRANSF VALDIVI05/09 Apl Aplic Aut Mais -;330,0;1;Fornecedores
Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Sispag Fornecedores - Rede MAST DB0041879767;311,31;3;Fornecedores
